"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy3,cy7,cy5,a594
"65fa14496cebf97155c43061",0,0,0,0,"DAPI_DMin point","polygon","",1,-,0,0
"65fa14496cebf97155c43062",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c43063",0,0,0,0,"DAPI_DMin point","polygon","",-,5,1,0
"65fa14496cebf97155c43064",0,0,0,0,"DAPI_DMin point","polygon","",-,7,2,1
"65fa14496cebf97155c43065",0,0,0,0,"DAPI_DMin point","polygon","",1,2,4,1
"65fa14496cebf97155c43066",0,0,0,0,"DAPI_DMin point","polygon","",-,17,0,2
"65fa14496cebf97155c43067",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c43068",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c43069",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c4306a",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,3
"65fa14496cebf97155c4306b",0,0,0,0,"DAPI_DMin point","polygon","",1,3,0,2
"65fa14496cebf97155c4306c",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4306d",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c4306e",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c4306f",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c43070",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43071",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,2
"65fa14496cebf97155c43072",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c43073",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c43074",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,2
"65fa14496cebf97155c43075",0,0,0,0,"DAPI_DMin point","polygon","",-,6,3,0
"65fa14496cebf97155c43076",0,0,0,0,"DAPI_DMin point","polygon","",-,4,2,1
"65fa14496cebf97155c43077",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43078",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c43079",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c4307a",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c4307b",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c4307c",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c4307d",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,4
"65fa14496cebf97155c4307e",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c4307f",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c43080",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c43081",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43082",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43083",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43084",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43085",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43086",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c43087",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,3
"65fa14496cebf97155c43088",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43089",0,0,0,0,"DAPI_DMin point","polygon","",-,9,1,0
"65fa14496cebf97155c4308a",0,0,0,0,"DAPI_DMin point","polygon","",-,6,0,2
"65fa14496cebf97155c4308b",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4308c",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c4308d",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4308e",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,0
"65fa14496cebf97155c4308f",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,2
"65fa14496cebf97155c43090",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,1
"65fa14496cebf97155c43091",0,0,0,0,"DAPI_DMin point","polygon","",-,6,0,3
"65fa14496cebf97155c43092",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c43093",0,0,0,0,"DAPI_DMin point","polygon","",-,1,2,1
"65fa14496cebf97155c43094",0,0,0,0,"DAPI_DMin point","polygon","",-,7,0,1
"65fa14496cebf97155c43095",0,0,0,0,"DAPI_DMin point","polygon","",-,7,1,0
"65fa14496cebf97155c43096",0,0,0,0,"DAPI_DMin point","polygon","",1,3,0,1
"65fa14496cebf97155c43097",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c43098",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,3
"65fa14496cebf97155c43099",0,0,0,0,"DAPI_DMin point","polygon","",-,4,1,1
"65fa14496cebf97155c4309a",0,0,0,0,"DAPI_DMin point","polygon","",-,7,0,1
"65fa14496cebf97155c4309b",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,3
"65fa14496cebf97155c4309c",0,0,0,0,"DAPI_DMin point","polygon","",-,4,4,1
"65fa14496cebf97155c4309d",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c4309e",0,0,0,0,"DAPI_DMin point","polygon","",-,3,2,0
"65fa14496cebf97155c4309f",0,0,0,0,"DAPI_DMin point","polygon","",1,6,0,1
"65fa14496cebf97155c430a0",0,0,0,0,"DAPI_DMin point","polygon","",-,3,1,1
"65fa14496cebf97155c430a1",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c430a2",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430a3",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c430a4",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c430a5",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,2
"65fa14496cebf97155c430a6",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c430a7",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c430a8",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c430a9",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430aa",0,0,0,0,"DAPI_DMin point","polygon","",-,8,0,3
"65fa14496cebf97155c430ab",0,0,0,0,"DAPI_DMin point","polygon","",-,7,0,3
"65fa14496cebf97155c430ac",0,0,0,0,"DAPI_DMin point","polygon","",-,3,2,0
"65fa14496cebf97155c430ad",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c430ae",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c430af",0,0,0,0,"DAPI_DMin point","polygon","",-,8,1,1
"65fa14496cebf97155c430b0",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c430b1",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,0
"65fa14496cebf97155c430b2",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,2
"65fa14496cebf97155c430b3",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,0
"65fa14496cebf97155c430b4",0,0,0,0,"DAPI_DMin point","polygon","",1,3,0,3
"65fa14496cebf97155c430b5",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c430b6",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430b7",0,0,0,0,"DAPI_DMin point","polygon","",-,10,0,3
"65fa14496cebf97155c430b8",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,3
"65fa14496cebf97155c430b9",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,2
"65fa14496cebf97155c430ba",0,0,0,0,"DAPI_DMin point","polygon","",-,12,0,1
"65fa14496cebf97155c430bb",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,4
"65fa14496cebf97155c430bc",0,0,0,0,"DAPI_DMin point","polygon","",-,5,0,2
"65fa14496cebf97155c430bd",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,1
"65fa14496cebf97155c430be",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c430bf",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430c0",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c430c1",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,0
"65fa14496cebf97155c430c2",0,0,0,0,"DAPI_DMin point","polygon","",1,6,1,0
"65fa14496cebf97155c430c3",0,0,0,0,"DAPI_DMin point","polygon","",-,6,0,0
"65fa14496cebf97155c430c4",0,0,0,0,"DAPI_DMin point","polygon","",1,-,0,0
"65fa14496cebf97155c430c5",0,0,0,0,"DAPI_DMin point","polygon","",-,5,0,2
"65fa14496cebf97155c430c6",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,0
"65fa14496cebf97155c430c7",0,0,0,0,"DAPI_DMin point","polygon","",-,9,0,0
"65fa14496cebf97155c430c8",0,0,0,0,"DAPI_DMin point","polygon","",1,-,0,0
"65fa14496cebf97155c430c9",0,0,0,0,"DAPI_DMin point","polygon","",-,3,1,0
"65fa14496cebf97155c430ca",0,0,0,0,"DAPI_DMin point","polygon","",-,1,3,1
"65fa14496cebf97155c430cb",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430cc",0,0,0,0,"DAPI_DMin point","polygon","",-,4,0,1
"65fa14496cebf97155c430cd",0,0,0,0,"DAPI_DMin point","polygon","",1,1,0,3
"65fa14496cebf97155c430ce",0,0,0,0,"DAPI_DMin point","polygon","",-,6,2,1
"65fa14496cebf97155c430cf",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,3
"65fa14496cebf97155c430d0",0,0,0,0,"DAPI_DMin point","polygon","",-,-,4,0
"65fa14496cebf97155c430d1",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,3
"65fa14496cebf97155c430d2",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c430d3",0,0,0,0,"DAPI_DMin point","polygon","",-,4,0,0
"65fa14496cebf97155c430d4",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,4
"65fa14496cebf97155c430d5",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,2
"65fa14496cebf97155c430d6",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430d7",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430d8",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430d9",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c430da",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c430db",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430dc",0,0,0,0,"DAPI_DMin point","polygon","",1,-,2,0
"65fa14496cebf97155c430dd",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,3
"65fa14496cebf97155c430de",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430df",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430e0",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c430e1",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430e2",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,3
"65fa14496cebf97155c430e3",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c430e4",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,3
"65fa14496cebf97155c430e5",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430e6",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,3
"65fa14496cebf97155c430e7",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,0
"65fa14496cebf97155c430e8",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,4
"65fa14496cebf97155c430e9",0,0,0,0,"DAPI_DMin point","polygon","",1,1,0,1
"65fa14496cebf97155c430ea",0,0,0,0,"DAPI_DMin point","polygon","",-,4,0,5
"65fa14496cebf97155c430eb",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c430ec",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430ed",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430ee",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430ef",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430f0",0,0,0,0,"DAPI_DMin point","polygon","",-,-,3,0
"65fa14496cebf97155c430f1",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430f2",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c430f3",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,3
"65fa14496cebf97155c430f4",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430f5",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c430f6",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,0
"65fa14496cebf97155c430f7",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c430f8",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c430f9",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c430fa",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c430fb",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c430fc",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,10
"65fa14496cebf97155c430fd",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c430fe",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c430ff",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,0
"65fa14496cebf97155c43100",0,0,0,0,"DAPI_DMin point","polygon","",1,-,1,0
"65fa14496cebf97155c43101",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c43102",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43103",0,0,0,0,"DAPI_DMin point","polygon","",-,5,0,2
"65fa14496cebf97155c43104",0,0,0,0,"DAPI_DMin point","polygon","",-,7,0,1
"65fa14496cebf97155c43105",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43106",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43107",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c43108",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c43109",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c4310a",0,0,0,0,"DAPI_DMin point","polygon","",2,1,0,0
"65fa14496cebf97155c4310b",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c4310c",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c4310d",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,1
"65fa14496cebf97155c4310e",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c4310f",0,0,0,0,"DAPI_DMin point","polygon","",1,1,0,1
"65fa14496cebf97155c43110",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c43111",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,1
"65fa14496cebf97155c43112",0,0,0,0,"DAPI_DMin point","polygon","",2,1,1,0
"65fa14496cebf97155c43113",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43114",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c43115",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,3
"65fa14496cebf97155c43116",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43117",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43118",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c43119",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4311a",0,0,0,0,"DAPI_DMin point","polygon","",1,3,0,2
"65fa14496cebf97155c4311b",0,0,0,0,"DAPI_DMin point","polygon","",1,-,1,2
"65fa14496cebf97155c4311c",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c4311d",0,0,0,0,"DAPI_DMin point","polygon","",-,4,0,2
"65fa14496cebf97155c4311e",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c4311f",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43120",0,0,0,0,"DAPI_DMin point","polygon","",-,-,1,0
"65fa14496cebf97155c43121",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43122",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43123",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,0
"65fa14496cebf97155c43124",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c43125",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c43126",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,2
"65fa14496cebf97155c43127",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43128",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c43129",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,0
"65fa14496cebf97155c4312a",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,3
"65fa14496cebf97155c4312b",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c4312c",0,0,0,0,"DAPI_DMin point","polygon","",-,2,0,1
"65fa14496cebf97155c4312d",0,0,0,0,"DAPI_DMin point","polygon","",-,12,0,0
"65fa14496cebf97155c4312e",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4312f",0,0,0,0,"DAPI_DMin point","polygon","",-,6,0,0
"65fa14496cebf97155c43130",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c43131",0,0,0,0,"DAPI_DMin point","polygon","",-,9,0,1
"65fa14496cebf97155c43132",0,0,0,0,"DAPI_DMin point","polygon","",-,4,2,0
"65fa14496cebf97155c43133",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c43134",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c43135",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,2
"65fa14496cebf97155c43136",0,0,0,0,"DAPI_DMin point","polygon","",-,2,1,1
"65fa14496cebf97155c43137",0,0,0,0,"DAPI_DMin point","polygon","",-,3,0,2
"65fa14496cebf97155c43138",0,0,0,0,"DAPI_DMin point","polygon","",-,1,0,0
"65fa14496cebf97155c43139",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c4313a",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,0
"65fa14496cebf97155c4313b",0,0,0,0,"DAPI_DMin point","polygon","",-,-,0,1
"65fa14496cebf97155c4313c",0,0,0,0,"DAPI_DMin point","polygon","",-,-,2,1
"65fa14496cebf97155c4313d",0,0,0,0,"DAPI_DMin point","polygon","",-,1,1,0